"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-04",100.1704,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-05",100.2088,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-06",100.2542,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-07",100.3046,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-08",100.3642,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-09",100.4257,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-10",100.4813,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-11",100.5253,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.5575,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.5769,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.5825,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.5628,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.5233,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-05",100.4717,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.4097,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.3372,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.2464,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.1237,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-10",99.96722,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-11",99.78864,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.60121,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.42612,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.27424,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.14584,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.03127,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-05",98.92708,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-02",102.8328,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-03",103.2737,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-04",103.7144,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-05",104.0871,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-06",104.3852,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-07",104.6141,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-08",104.7457,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-09",104.7312,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-10",104.6062,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-11",104.4283,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1980-12",104.2837,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-01",104.1811,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-02",104.1584,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-03",104.2296,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-04",104.3424,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-05",104.3833,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-06",104.3381,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-07",104.1559,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-08",103.8721,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-09",103.5587,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-10",103.2922,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-11",103.0316,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1981-12",102.6331,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-01",102.0028,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-02",100.9679,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-03",99.72526,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-04",98.36965,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-05",97.04936,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-06",95.76719,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-07",94.76805,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-08",94.2683,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-09",94.28339,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-10",94.70161,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-11",95.22712,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-12",95.77681,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-01",96.26795,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-02",96.61273,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-03",96.83746,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-04",96.94485,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-05",96.88171,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-06",96.85905,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-07",96.9257,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-08",97.08189,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-09",97.43148,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-10",97.93538,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-11",98.49659,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-12",99.18806,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-01",99.89262,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-02",100.481,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-03",100.901,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-04",101.3124,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-05",101.7627,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-06",102.1351,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-07",102.394,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-08",102.5237,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-09",102.5026,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-10",102.3343,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-11",102.1231,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-12",101.9953,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-01",101.8778,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-02",101.7686,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-03",101.7006,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-04",101.6527,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-05",101.5184,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-06",101.1369,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-07",100.4557,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-08",99.69763,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-09",99.01878,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-10",98.57967,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-11",98.39684,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-12",98.28316,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-01",98.16354,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-02",97.76936,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-03",97.17401,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-04",96.46912,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-05",95.81155,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-06",95.5023,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-07",95.62419,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-08",96.11472,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-09",96.83215,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-10",97.60143,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-11",98.40869,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-12",99.14381,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-01",99.95976,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-02",100.8148,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-03",101.5592,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-04",102.1934,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-05",102.7205,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-06",103.0492,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-07",103.0459,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-08",102.7368,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-09",102.0748,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-10",101.1967,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-11",100.1664,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-12",99.07664,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-01",98.11877,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-02",97.58311,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-03",97.44809,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-04",97.85856,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-05",98.554,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-06",99.4274,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-07",100.3104,
